,p,template,fact_id,effect_gold,effect_top
16836,P37,What is the language of choice in [MASK]?,9,0.9939282119600578,0.9936696253591202
18313,P37,Which language is used as the official speech in [MASK]?,9,,1.0319944299764887
16895,P37,What is [MASK]'s official language?,9,,1.0300359458111386
17718,P37,What language does the government of the [MASK] recognize as its official language?,9,,1.002388074306751
17900,P37,What language is recognized as the primary verbal communication in [MASK]?,9,,1.0254086510631721
18087,P37,What language is used in the nation of [MASK]?,9,,0.9855811819333158
16955,P37,What language was spoken in the [MASK]?,8,1.0035053973603143,1.0002227608133412
17754,P37,What language is accepted by the [MASK] administration?,8,,1.0187048114899513
16930,P37,What language do the people of [MASK] use?,8,,0.9682696403010285
16929,P37,What language do people use in [MASK]?,8,,0.9773274482719507
17810,P37,What language is declared by the authorities of [MASK]?,8,,1.01289732309814
16917,P37,What is the official dialect of [MASK]?,8,0.9472974815773527,0.9640548024859825
18023,P37,What language is the one declared as official in [MASK]?,8,,1.0051513804563914
16988,P37,What is the language of [MASK] that is recognized by the government?,7,0.973817007507483,0.9944508187974803
16898,P37,What is the authoritative language in [MASK]?,7,,0.9645215620515242
16873,P37,What is the main language used in [MASK]?,7,0.9773875393922989,1.0246994353299534
16900,P37,What is the designated language used in [MASK]?,7,,1.0278903495130847
16980,P37,What is the language adopted by [MASK]?,7,,0.9583456393101543
16861,P37,What is the prescribed language of [MASK]?,7,1.010534770187501,1.0059196802880757
16941,P37,What language is most commonly spoken in [MASK]?,7,,1.0358575361710556
16923,P37,What is the official verbal communication of [MASK]?,7,0.8393322047426165,0.8274652571078516
16921,P37,What is the official speech of [MASK]?,7,,0.8560054465066064
16854,P37,What language is typically used in [MASK]?,7,,0.9899861733717719
17006,P37,What is the language that is given official recognition in [MASK]?,7,,1.0120851200723533
16878,P37,What is the sanctioned tongue of [MASK]?,6,1.0199543138912557,1.0371344391035986
17145,P37,What is spoken as the primary language in [MASK]?,6,,1.0378110168664705
16879,P37,What language is legally recognized in [MASK]?,6,,1.0126922718081157
17225,P37,What is the language accepted as the official language of [MASK]?,6,,1.0232172545420537
16984,P37,What is the language designated as the official language of [MASK]?,6,,1.0198146595094932
17011,P37,What is the language that is spoken in [MASK]?,6,,0.9631636462395448
16952,P37,What language is used for official communication in [MASK]?,6,,1.0174442099697665
16911,P37,What is the language that is acknowledged in [MASK]?,6,1.0043624229569907,1.0019100228354316
16931,P37,What language does [MASK] officially recognize?,6,0.9601969655114478,0.9765955044833593
17330,P37,What is the language of the city of [MASK]?,6,,1.0024496374536174
16934,P37,What language is acknowledged as the official language of [MASK]?,6,,1.0352644696655322
16935,P37,What language is considered official in [MASK]?,6,,1.0015626790177996
16987,P37,What is the language endorsed by the [MASK]?,6,0.9256469223727491,0.9602845484645526
17057,P37,What language is formally used in [MASK]?,6,1.0352079997651635,1.016021815416541
16901,P37,What is the established language of [MASK]?,6,,1.0269740675619035
16959,P37,Which language is accepted as the official language of [MASK]?,6,,1.0125604492220868
17164,P37,What is the acknowledged language of [MASK]?,6,,1.022300198102786
16985,P37,What is the language employed by the [MASK]?,6,,0.9566642404148457
16866,P37,What is the accepted language for [MASK]?,5,0.9654828988988878,1.0515030323096455
17074,P37,What language is the law in [MASK]?,5,,1.0097165263978993
17093,P37,What tongue is accepted in [MASK]?,5,,0.9744705877948778
16881,P37,What language is officially sanctioned by [MASK]?,5,1.073557936226469,0.9921981779895754
17055,P37,What language is endorsed in [MASK]?,5,0.9320815136083276,0.9926458621360545
16867,P37,What is the authoritative language of the [MASK]?,5,,1.0051526745876136
16870,P37,What is the language of [MASK]'s government?,5,1.013572216872206,0.9597846984928445
16868,P37,What is the dominant language of [MASK]?,5,0.9862461339483601,1.0279549210961936
16888,P37,What language is the norm in [MASK]?,5,1.008325248905461,1.02969156137536
16940,P37,What language is given official status in [MASK]?,5,,1.0230659532777615
16956,P37,What tongue is officially used in [MASK]?,5,0.983485357984317,0.9841214067108457
17301,P37,What is the language of [MASK] that is recognized as official?,5,,1.0126064042246292
16977,P37,What is the designated language spoken in [MASK]?,5,,1.0051432297737726
16896,P37,What is spoken in [MASK]?,5,1.0021013563699432,1.012840326496184
17801,P37,What language is considered to be the language of [MASK]?,5,,0.9898855983092968
17052,P37,What language is declared as the official language of [MASK]?,5,,1.0345949439489752
17056,P37,What language is formally accepted in the [MASK]?,4,0.9942519217285554,1.0403495577619855
17283,P37,What is the language of [MASK] citizens?,4,,0.9659214349533325
16912,P37,What is the language that is officially sanctioned in [MASK]?,4,0.9841716854557252,0.9935270756433529
16916,P37,What is the legal language of [MASK]?,4,1.0347017442284914,1.0254612353677846
17336,P37,What is the language of the municipality of [MASK]?,4,,0.9998064046403954
16953,P37,What language is used in official documents in [MASK]?,4,1.0021998044134035,0.9844535625703115
17002,P37,What is the language spoken by the majority in [MASK]?,4,1.0253127139469234,1.0253127139469234
17015,P37,What is the main language spoken in the [MASK]?,4,1.0111154189803497,0.99354360469533
16874,P37,What is the official form of communication in [MASK]?,4,0.8486427150473397,0.8535482293102596
17029,P37,What is the primary tongue spoken in [MASK]?,4,,0.9890836814352864
17240,P37,What is the language approved by [MASK]?,4,0.9359228620087682,0.9598937648225926
17035,P37,What language do the citizens of [MASK] use?,4,,0.9690726360134558
17089,P37,What language is utilized by the government of [MASK]?,4,,0.9920711283861627
17477,P37,What is the language used as the primary form of communication in [MASK]?,4,,0.991802663582388
17088,P37,What language is used to conduct official business in [MASK]?,4,,0.9993471996004659
17078,P37,What language is the official verbal communication in [MASK]?,4,0.9590080997467778,0.9859322637842107
17160,P37,What is the accepted speech of [MASK]?,3,,0.8961394902583297
17232,P37,What is the language accepted by the government of the [MASK]?,3,,0.9783803544117061
17204,P37,What is the designated tongue of [MASK]?,3,,0.9968567058953214
17447,P37,What is the language that is sanctioned by the state of [MASK]?,3,1.0438853735364788,1.0078075004505334
17272,P37,What is the language in [MASK] that is officially declared?,3,0.9761858518498691,1.0419144540024723
17358,P37,What is the language primarily used in [MASK]?,3,1.291705774648028,1.0047546118862565
17185,P37,What is the common language in [MASK]?,3,,1.0077569991224598
17369,P37,What is the language recognized by the government in [MASK]?,3,,0.9586274090313154
17404,P37,What is the language that [MASK] officially uses?,3,0.9562569634593087,0.9882251698593666
17421,P37,What is the language that is allowed to be used in [MASK]?,3,,1.01456156379652
18285,P37,Which language is officially used in [MASK]?,3,0.9927532379305367,1.0208400330027398
17193,P37,What is the designated language for official business in [MASK]?,3,,1.0582395928027237
17547,P37,What is the official language of the [MASK] area?,3,,1.044978863314985
17095,P37,What tongue is utilized in [MASK]?,3,1.000641574140445,0.9781412802017554
17051,P37,What language is customary in [MASK]?,3,0.9448335579212207,0.9313497185011963
16973,P37,What is the authorized tongue of [MASK]?,3,1.0015225237498957,1.0528298096931024
17030,P37,What is the principal language of [MASK]?,3,,1.0187189630394533
17019,P37,What is the official idiom of [MASK]?,3,0.864941454163468,0.9378196700715957
17058,P37,What language is generally accepted in [MASK]?,3,,0.9961897431021294
17097,P37,What was the official tongue of the [MASK]?,3,0.9753512185268288,0.9753512185268288
17779,P37,What language is authorized as official in [MASK]?,3,,1.018000726056417
17103,P37,"During the rule of the [MASK], what language was used?",3,1.0289305078646436,1.0289305078646436
17017,P37,What is the native language spoken in [MASK]?,3,0.9301182552601291,1.0072863669219319
17118,P37,"In [MASK], which language is sanctioned?",3,,1.013408238651291
16991,P37,What is the language of record in [MASK]?,3,0.9362935628388245,0.9618513262005886
17021,P37,What is the official lingo of [MASK]?,3,0.8437502478211704,0.8977411087511079
16899,P37,What is the customary language of [MASK]?,3,0.8751526287247305,0.9420796487322397
16968,P37,What is the authorised language of [MASK]?,3,,1.0390396541182456
17038,P37,What language does [MASK] have as its official language?,3,,0.9976702267266792
16933,P37,What language does the [MASK] use?,3,1.0014854762594079,1.0014854762594079
16939,P37,What language is generally used in [MASK]?,3,1.0053644379601725,1.0190548784736455
17040,P37,What language has been designated as the language of [MASK]?,3,1.0134011524094488,0.9817739586525249
17039,P37,What language does [MASK] use officially?,3,,0.9882352538116694
16961,P37,What dialect is officially recognized in [MASK]?,3,0.836123981013762,0.8843072541667558
16964,P37,What is the accepted form of communication in [MASK]?,3,,0.9621180701308095
16967,P37,What is the approved tongue of [MASK]?,3,0.9733163861668009,0.9530847066818245
17028,P37,What is the primary tongue of [MASK]?,3,0.9239893086102793,0.9563738677567182
17460,P37,What is the language that is used for legal documents in [MASK]?,2,,1.0312514402655393
17874,P37,What language is officially utilized by the [MASK]?,2,0.9940254696089805,0.9940254696089805
17875,P37,What language is officially utilized in [MASK]?,2,,0.9378814741072707
17455,P37,What is the language that is the most widely used in [MASK]?,2,1.1174804499749609,1.0079365903997362
17443,P37,What is the language that is recognized in the [MASK]?,2,0.9900313899156998,0.9900313899156998
17431,P37,What is the language that is legally used in [MASK]?,2,,1.0137702489147007
17425,P37,What is the language that is employed as the official language in [MASK]?,2,0.9965670259734363,0.9965670259734363
17446,P37,What is the language that is sanctioned by the government in [MASK]?,2,1.0476895227334904,1.003120642589416
17408,P37,What is the language that has been adopted as the official language of the [MASK]?,2,,1.0050479231728415
17420,P37,What is the language that is acknowledged as the official language in the [MASK]?,2,1.0230626193030223,1.0230626193030223
17415,P37,What is the language that has legal status in [MASK]?,2,,1.0039982508164593
17414,P37,What is the language that has been set as the standard in [MASK]?,2,1.0254940205511178,1.0254940205511178
17413,P37,What is the language that has been sanctioned by the government of [MASK]?,2,0.9605329880172648,0.9973219514967502
17411,P37,What is the language that has been established as the official dialect in [MASK]?,2,0.9448832742961449,0.9791182842039781
17405,P37,What is the language that [MASK] recognizes as its official language?,2,,1.0153650250879818
17400,P37,What is the language spoken primarily in [MASK]?,2,,1.039711231262093
17399,P37,What is the language spoken predominantly in [MASK]?,2,,1.0272650000808703
18182,P37,What tongue is employed in [MASK]?,2,,1.0124345211461834
17365,P37,What is the language recognized as the primary language of [MASK]?,2,1.0239911807048687,1.0239911807048687
17838,P37,What language is established in [MASK]?,2,0.9578338358291032,1.0073986545304847
18206,P37,What tongue was official in the [MASK]?,2,,1.0150629996260534
18209,P37,What tongue was used officially by the [MASK]?,2,,0.998867067126819
17347,P37,What is the language officially approved in [MASK]?,2,,0.9958922860157655
17482,P37,What is the language used for official government business in [MASK]?,2,,1.0364017235205036
17657,P37,What language did the [MASK] choose as its official language?,2,1.01208516532732,1.01208516532732
17488,P37,What is the language used in official proceedings in [MASK]?,2,0.9613569737358323,1.0148740471418538
17608,P37,What is the recognized speech of [MASK]?,2,0.972137946544557,1.0741225922950037
17928,P37,What language is spoken by [MASK]?,2,1.001771550133638,0.9909461198504548
17576,P37,What is the officially sanctioned language of [MASK]?,2,,1.090900118228625
17719,P37,What language has [MASK] declared as official?,2,,1.0333102499844422
17941,P37,What language is spoken in [MASK] in an official capacity?,2,,1.0195307103322204
17585,P37,What is the preferred language in [MASK]?,2,,1.0462940498137638
17589,P37,What is the prevalent language spoken in [MASK]?,2,0.9912783855718038,0.9912783855718038
17710,P37,What language does [MASK] utilize?,2,,0.9798117766340216
17602,P37,What is the proper language of [MASK]?,2,,1.0572015689811731
17975,P37,What language is the customary means of communication in [MASK]?,2,,1.0085684628759222
18033,P37,What language is the primary mode of communication in [MASK]?,2,0.9489790089689704,1.0025425040578733
17612,P37,What is the regulated language of [MASK]?,2,,0.9717380516800418
17680,P37,What language do people of [MASK] use to communicate officially?,2,,1.1225255612390352
17615,P37,What is the sanctioned language for [MASK]?,2,0.9492598545335618,1.0051053024049141
18060,P37,What language is used by [MASK]?,2,,0.9971171245278793
18052,P37,What language is used as a standard in [MASK]?,2,0.9391558567827034,0.9391558567827034
18041,P37,What language is the recognized form of communication in [MASK]?,2,,1.0347511308759707
17677,P37,What language do people in [MASK] speak?,2,,1.0199838539498132
17660,P37,What language did the [MASK] primarily use?,2,0.9885312516539373,0.9885312516539373
17922,P37,What language is set as the official language of [MASK]?,2,1.007128608066914,1.007128608066914
18095,P37,What language is used to communicate in [MASK]?,2,1.003627912510995,1.003627912510995
17564,P37,What is the official vernacular of the [MASK]?,2,,0.849874852151602
17556,P37,What is the official mode of communication in [MASK]?,2,,0.9557013745241365
17492,P37,What is the language used in the administration of [MASK]?,2,,0.9951311300563614
18121,P37,What language was employed by the [MASK]?,2,1.0338825434304002,1.0033004670796355
18120,P37,What language was employed as the formal language in the [MASK]?,2,,1.0063555413483916
17502,P37,What is the language which is used in [MASK]?,2,,0.9942017536561426
17504,P37,What is the language with official status in [MASK]?,2,1.025871950229218,1.010383965208832
18118,P37,What language was designated as the formal language of [MASK]?,2,1.0142247102631337,1.0142247102631337
17510,P37,What is the legitimate language of [MASK]?,2,,1.000369576793049
18117,P37,What language was declared the official language of the [MASK]?,2,0.9957824490220393,0.9957824490220393
17530,P37,What is the native tongue of [MASK]?,2,0.9744920027783339,0.9744920027783339
18110,P37,What language was adopted by the [MASK]?,2,0.8821511426344221,0.9662946131814099
17762,P37,What language is accepted in [MASK] for official business?,2,,1.023793055405812
17535,P37,What is the official communication medium of [MASK]?,2,0.9659787877015213,0.986481880354905
17539,P37,What is the official idiom in [MASK]?,2,,0.9653371472014074
18107,P37,What language was accepted as the official language of the [MASK]?,2,0.9596564615183467,1.0058438450652933
17743,P37,What language is accepted as the formal language in [MASK]?,2,,1.0108714915702992
17324,P37,What is the language of the [MASK] population?,2,,0.957270153801788
18101,P37,What language is utilized as the official tongue of [MASK]?,2,1.0295715338963642,1.0295715338963642
17675,P37,What language do inhabitants of [MASK] use?,2,,0.9341263404189997
17386,P37,What is the language spoken by the authorities in [MASK]?,2,0.965573020636129,1.0162024610134341
17321,P37,What is the language of the [MASK] officially recognized as?,2,,0.9723524058683113
17120,P37,In what language are official documents written in [MASK]?,2,,1.030199986740898
17155,P37,What is the accepted language for official purposes in [MASK]?,2,,1.0366903239709155
17157,P37,What is the accepted language used in the [MASK]?,2,,0.9983124483784611
18298,P37,Which language is the authorized language in the [MASK]?,2,1.0007575085910736,1.0007575085910736
18296,P37,Which language is the accepted standard in [MASK]?,2,,0.9997338326873126
17168,P37,What is the approved language used in [MASK]?,2,,0.935989029288075
17175,P37,What is the authoritative tongue of [MASK]?,2,,0.984148243205222
17179,P37,What is the authorized form of communication in [MASK]?,2,,0.930441884030836
18284,P37,Which language is officially supported by the [MASK]?,2,,1.0545792398385423
18282,P37,Which language is officially recognized in [MASK]?,2,,1.0141811181594083
18278,P37,Which language is endorsed in [MASK]?,2,0.9457324010441361,1.0172584045154052
18272,P37,Which language is authorized by [MASK]?,2,1.2961029044839323,1.022684855516329
18257,P37,Which is the sanctioned language of [MASK]?,2,0.9756798321347115,1.0210564573554837
18255,P37,Which is the authoritative language of [MASK]?,2,,0.9276044528532081
17263,P37,What is the language established as the official language of the [MASK]?,2,,0.9975578178675826
17269,P37,What is the language held in high regard in the [MASK]?,2,1.0223759687573541,1.0223759687573541
17278,P37,What is the language legally mandated in [MASK]?,2,,1.0374901734859516
17287,P37,What is the language of [MASK] identified as?,2,0.950070373058804,0.950070373058804
17129,P37,What dialect is spoken in the city of [MASK]?,2,0.8749335123090509,0.8749335123090485
17115,P37,"In [MASK], which language is accepted as official?",2,1.0210254738016675,1.0210254738016675
17293,P37,What is the language of [MASK] that has been declared official?,2,,0.9903368351517375
17092,P37,What speech is used in [MASK]?,2,,0.9357597423142957
16963,P37,What is [MASK]'s native language?,2,1.0435014331224008,1.0382083702077418
16974,P37,What is the common language of [MASK]?,2,1.0175357610816052,0.9496566824331092
16989,P37,What is the language of choice for [MASK]?,2,0.939979161183135,0.988232017869066
16992,P37,What is the language of the [MASK] region?,2,1.0728820223750284,1.0272799905327652
16994,P37,What is the language of the land in [MASK]?,2,0.9735394937184165,0.9735394937184165
17013,P37,What is the linguistic norm of [MASK]?,2,,0.9263295099427589
17016,P37,What is the mother tongue of [MASK]?,2,0.9983007389395285,0.990823008204583
17033,P37,What language did the [MASK] declare as its official language?,2,0.9681773386231697,1.016336275957636
17037,P37,What language do they speak in [MASK]?,2,1.0052982384356977,0.9524014119283172
17041,P37,What language holds official status in [MASK]?,2,1.0250685479598483,1.0250685479598483
17047,P37,What language is approved for use in [MASK]?,2,0.9868001155429225,0.9670882864331606
17048,P37,What language is authorized by [MASK]?,2,0.9546127587366428,0.9989248726927813
17059,P37,What language is mainly spoken in [MASK]?,2,0.9740425298142514,1.0233920764977182
17061,P37,What language is most widely spoken in [MASK]?,2,0.9781600522085686,1.0250452638054801
17062,P37,What language is native to [MASK]?,2,0.975037140515912,0.9850463569176697
17070,P37,What language is supported by the government of [MASK]?,2,0.9492108237553183,0.9978074855614281
17082,P37,What language is typically spoken in [MASK]?,2,0.9898505634777954,1.0529492026907445
17292,P37,What is the language of [MASK] that has been chosen as the official one?,2,,1.0431147561984073
17845,P37,What language is given legal status in [MASK]?,2,0.958195010753571,1.0097082547019047
17305,P37,What is the language of [MASK] that is used?,2,,0.9895832202272077
17317,P37,What is the language of governmental proceedings in [MASK]?,2,,0.9931675138757089
17310,P37,What is the language of choice for official documents in [MASK]?,2,0.9500641360096951,0.9500641360096929
17295,P37,What is the language of [MASK] that has been officially chosen?,2,,1.0502047494867603
18232,P37,What was the language of the [MASK]'s official documents?,1,0.9174320364505248,1.0144765191965412
17952,P37,What language is the [MASK] known to use?,1,0.891176238146578,0.9890030955066728
18317,P37,Which language was spoken in the [MASK]?,1,1.0241046541094876,1.0241046541094876
17974,P37,What language is the country of [MASK]'s language of choice?,1,0.9869109162907724,1.0282321828357892
17972,P37,What language is the common form of communication in [MASK]?,1,1.0366743883552885,1.0366743883552885
17967,P37,What language is the accepted verbal communication in [MASK]?,1,1.0138840897004617,1.0138840897004617
17962,P37,What language is the accepted mode of expression in [MASK]?,1,,0.9251448720588733
17961,P37,What language is the accepted mode of communication in [MASK]?,1,,1.0531391466596676
17956,P37,What language is the [MASK] recognized as using officially?,1,1.0064144895555405,1.0064144895555405
17955,P37,What language is the [MASK] officially declaring as its language?,1,1.0362474743801455,1.0362474743801455
17954,P37,What language is the [MASK] making use of as its official language?,1,1.005621412838585,1.005621412838585
17953,P37,What language is the [MASK] known to utilize as its official language?,1,1.0052833894454303,1.0052833894454303
17951,P37,What language is the [MASK] government utilizing officially?,1,1.01214783195719,1.01214783195719
18314,P37,Which language is used by the citizens of [MASK]?,1,0.8792922639554964,0.8792922639554958
17950,P37,What language is the Government of [MASK] obligated to use?,1,,0.9766021863158629
17949,P37,What language is suggested for use in [MASK]?,1,1.0246143463184352,1.0246143463184352
17948,P37,What language is standardly used in the [MASK] region?,1,0.9971446635060494,0.9971446635060494
18318,P37,Which language was the primary one in the [MASK]?,1,1.0507453828496172,1.0507453828496172
17946,P37,What language is spoken predominately in [MASK]?,1,1.0366267689385833,1.0366267689385833
17945,P37,What language is spoken in the kingdom of [MASK]?,1,,1.0075505640234546
18319,P37,Which language was traditionally the language of the [MASK]?,1,1.0724753449535973,0.9883870222113368
17943,P37,What language is spoken in the [MASK] as a matter of official policy?,1,0.9253400184900271,0.9253400184900271
18320,P37,Which language was used by the [MASK]?,1,1.0210685747980033,1.0210685747980033
18321,P37,Which language was used for official documents in the [MASK]?,1,1.0062966589101345,1.0062966589101345
18322,P37,Which speech is the state language of [MASK]?,1,,1.035527806353481
17939,P37,What language is spoken in [MASK] by the government?,1,0.979077831790296,0.9772654661587918
17938,P37,What language is spoken in [MASK] by official decree?,1,0.9488948302447735,0.9560426719693464
17935,P37,What language is spoken in [MASK] as the primary means of communication?,1,1.0216570572755919,1.0216570572755919
18316,P37,Which language is utilized officially in [MASK]?,1,1.0150652214923013,1.0150652214923013
17976,P37,What language is the de facto choice in [MASK]?,1,1.0453574573109095,1.0453574573109095
17933,P37,What language is spoken in Serbia's Principality?,1,1.0147594185964008,1.0147594185964008
18015,P37,What language is the official one for [MASK]?,1,,1.0673368108796453
18038,P37,What language is the primary speech in [MASK]?,1,1.0143855936312671,1.0143855936312671
18303,P37,Which language is the most widely used in [MASK]?,1,1.034160820479599,1.034160820479599
18036,P37,What language is the primary one spoken in [MASK]?,1,0.9988299174532425,0.9988299174532425
18035,P37,What language is the primary mode of expression in [MASK]?,1,0.9953353198422742,0.9953353198422742
18305,P37,Which language is the officially declared language of [MASK]?,1,0.9989469560497278,0.9989469560497278
18028,P37,What language is the primary form of communication used in government of [MASK]?,1,,1.0199571945537813
18026,P37,What language is the primary communication medium in the [MASK]?,1,1.0165603793291371,1.0165603793291371
18024,P37,What language is the one legally used in [MASK]?,1,0.8907647431979929,0.8907647431979933
18307,P37,Which language is the regulation of [MASK]?,1,0.996600336987432,1.037081899088691
18020,P37,What language is the officially accepted language of the [MASK]?,1,0.9944361413828667,0.9944361413828667
18308,P37,Which language is the standard authority in [MASK]?,1,1.0190056921912576,1.0190056921912576
18018,P37,What language is the official verbal expression in [MASK]?,1,,1.0248856800376382
18016,P37,What language is the official one in [MASK] by law?,1,1.0186832609543908,1.0186832609543908
18309,P37,Which language is the standard for the [MASK]?,1,1.006973537415303,0.9811159536697227
17977,P37,What language is the de facto language of [MASK]?,1,0.9929372732084341,0.9929372732084341
18013,P37,What language is the official language of the town of [MASK]?,1,1.0864094728618754,1.0864094728618754
18006,P37,What language is the official communication medium in [MASK]?,1,1.0038171942753025,1.030172127453114
18311,P37,Which language is the standard of communication in [MASK]?,1,1.0153079540641048,1.0373235721677612
18001,P37,What language is the most widely accepted in [MASK]?,1,,0.9921265132234854
18000,P37,What language is the most commonly used language in [MASK]?,1,,0.9265974441907756
17998,P37,What language is the main mode of communication in [MASK]?,1,,1.067014977300759
17994,P37,What language is the legal tongue in [MASK]?,1,,1.0302013525540055
17992,P37,What language is the law-making body of [MASK] using?,1,1.004771929075188,1.004771929075188
18312,P37,Which language is used as the official language of [MASK]?,1,0.994576173038809,0.994576173038809
17986,P37,What language is the government of [MASK] primarily conducted in?,1,0.955370788928694,1.0770134245808034
17985,P37,What language is the government of [MASK] designated as the formal language?,1,1.0667743845732542,0.9358492813134175
17984,P37,What language is the governing body of the [MASK] officially recognizing?,1,0.9576685746440068,0.9576685746440068
17978,P37,What language is the de facto official language in [MASK]?,1,0.9342956104061457,1.095915163973728
17934,P37,What language is spoken in [MASK] as a matter of public record?,1,1.0123893231246428,1.0123893231246428
18194,P37,What tongue is the authenticated language in [MASK]?,1,0.9991166081005654,0.9991166081005654
18044,P37,What language is the standard for communication in [MASK]?,1,0.9743721127641599,0.9743721127641599
17865,P37,What language is normally spoken in the [MASK]?,1,1.011117584390036,1.011117584390036
18226,P37,What was the language of communication for [MASK]?,1,1.0034822102229968,1.0034822102229968
17881,P37,What language is primarily used in [MASK] for official business?,1,,1.0174342541623926
17878,P37,What language is predominantly used in [MASK]?,1,,1.0291608933558312
17877,P37,What language is predominantly used by the [MASK]?,1,0.9851548845450959,0.9851548845450959
18211,P37,What verbal communication is officially endorsed in [MASK]?,1,0.9471042659274379,0.9471042659274379
18212,P37,What verbal communication is recognised in the [MASK]?,1,,0.871734254209244
17871,P37,What language is officially recognized in Serbia?,1,0.9949250964110169,0.9949250964110169
17868,P37,What language is officially declared as the language of [MASK]?,1,,0.9891272879335875
18213,P37,What verbal expression is the [MASK]'s authoritative language?,1,,0.8801519698149429
17867,P37,What language is officially adopted by [MASK]?,1,0.9970450164952592,0.9970450164952592
18215,P37,What was the designated language of the Slovak State for the period of 1939-1945?,1,1.0197459275271221,1.0197459275271221
17866,P37,What language is officially acknowledged in [MASK]?,1,1.0051600931206486,1.0051600931206486
18217,P37,What was the designated language of the former [MASK]?,1,0.9193323683066733,1.0145326212443195
18225,P37,What was the language of choice in the [MASK]?,1,0.9223571475865943,1.0200308797900481
18323,P37,Which tongue is used officially in [MASK]?,1,,0.9264142346471896
17864,P37,What language is most frequently utilized in [MASK]?,1,1.0469955066343866,1.0469955066343866
17863,P37,What language is most commonly associated with the nation of [MASK]?,1,1.1154793450679759,0.95739527295455
17862,P37,What language is mandated to be used by [MASK]?,1,1.0551544683897782,0.9900901167356945
17860,P37,What language is mainly used in [MASK]?,1,1.025375587522223,1.025375587522223
18224,P37,What was the language of choice during the Francoist period in Spain?,1,0.972417578622815,0.972417578622815
17856,P37,What language is legally established as the language in [MASK]?,1,,1.0152129043649676
18219,P37,What was the formal language used in the Ottoman Empire's territory of Syria?,1,0.8527441635526585,0.8766473614649073
