,p,template,fact_id,effect_gold,effect_top
24069,P740,How did [MASK] come to be?,2,,0.9069131539373751
24441,P740,What was the city where [MASK] formed?,2,,1.0275914348178883
24281,P740,What is the initial formation location of [MASK]?,2,,1.2009067660584547
24275,P740,What is the history behind the [MASK]?,2,,0.8991589117130026
24423,P740,What was the area where [MASK] began?,2,,0.9539110373558022
24191,P740,What area saw the formation of [MASK]?,2,,0.9668954537054608
24251,P740,What is the basis for [MASK]?,2,,0.8793078261745682
24513,P740,What was the place of inception for [MASK]?,2,,1.0524325745595386
24249,P740,What is the area of origin for [MASK]?,2,,1.0017893676620517
24232,P740,What country was [MASK] founded in?,2,,0.9736730575533789
24224,P740,What city was the birthplace of the band [MASK]?,2,,1.0117062643497445
24217,P740,What city saw the establishment of [MASK]?,2,,1.018985297261715
24476,P740,What was the initial place of [MASK]'s formation?,2,,1.0615809408029901
24210,P740,What city gave rise to the [MASK]?,2,,0.9525466857407404
24202,P740,What area was the impetus for the formation of [MASK]?,2,,0.9562487034255036
24194,P740,What area was [MASK] created in?,2,,1.1525568321266373
24656,P740,Where was [MASK] assembled?,2,,0.9861430497876897
24399,P740,What region was [MASK] founded in?,2,,1.0344769390185562
24659,P740,Where was [MASK] fashioned?,2,,1.0306767429895765
23979,P740,What was the origination site of [MASK]?,2,,1.0282231587893795
24052,P740,From which country did [MASK] originate?,2,,1.1044550530343766
23927,P740,In which place did [MASK] form?,2,1.0080241870110327,1.0951798541877755
24050,P740,From which area did [MASK] emerge?,2,,1.0377535224610321
24048,P740,From where was [MASK]?,2,,1.0910688689419668
23928,P740,In which place was [MASK] formed?,2,,1.0421915229213172
23933,P740,What country was [MASK] established in?,2,,1.05288185623544
24046,P740,From where did the [MASK] take shape?,2,,0.9547709689949417
23944,P740,What is the geographical origin of [MASK]?,2,0.9376639947746361,0.9602874063289383
23952,P740,What is the root of [MASK]?,2,0.8749434551851947,0.9655799851382189
23958,P740,What is the starting point for [MASK]?,2,0.8813575423136848,0.9769014365792207
23971,P740,What was the geographic origin of [MASK]?,2,1.6908051421439494,0.9283265986008413
23973,P740,What was the initial location of [MASK]?,2,,1.0006284354774033
23981,P740,What was the place where the [MASK] was created?,2,,1.0670079568749777
23925,P740,In which city did [MASK] originate?,2,,1.0447466700526078
23991,P740,When and where was the [MASK] created?,2,,0.9848491579562753
23993,P740,When did the [MASK] come into existence?,2,,0.9388642619157663
24008,P740,Where did the band [MASK] first come together?,2,,0.9191830624742791
24009,P740,Where did the concept of [MASK] originate?,2,,0.9963967760057157
24037,P740,From what point did [MASK] come into being?,2,,0.893772748984051
24010,P740,Where did the creation of [MASK] begin?,2,1.2285151428145968,1.0102137854040456
24034,P740,From what place did [MASK] emerge?,2,,1.0083982566995433
24033,P740,From what place did [MASK] come into existence?,2,,0.9129068108705114
24011,P740,Where did the creation of [MASK] take place?,2,0.9138332811522833,1.0686351472794624
24015,P740,Where was the foundation of [MASK] laid?,2,1.0914135183615283,0.9920191453276486
24017,P740,From what area did [MASK] emerge?,2,,0.925579089154836
24027,P740,From what location was [MASK] established?,2,,0.9510964427845007
23926,P740,In which place did [MASK] come into existence?,2,0.910683671696622,1.1212850678083113
24023,P740,From what location did [MASK] emerge?,2,,0.9595725129445968
23916,P740,In what location did [MASK] start?,2,3.2157549302699033,0.9466204092357535
23907,P740,From which spot did [MASK] originate?,2,,0.8913982784824754
23924,P740,In which area did [MASK] come into being?,2,,0.9679485922802512
24056,P740,From which location did [MASK] emerge?,2,,1.1829796300781037
23908,P740,How did [MASK] come into existence?,2,0.881350154659877,0.8996372556962416
23905,P740,From which place did [MASK] arise?,2,,1.0874282482286266
24671,P740,Where was [MASK] initiated?,2,,0.9745100212256607
24437,P740,What was the birthplace of the Maya culture?,1,,1.050909129089417
24506,P740,What was the original place of formation of [MASK]?,1,,1.0657239346442682
24503,P740,What was the original gathering place for [MASK]?,1,,1.074877828081826
24407,P740,What spot was the [MASK] founded?,1,0.908269355607375,0.9082693556073753
24408,P740,What spot was the birthplace of [MASK]?,1,,0.8877121190986964
24498,P740,What was the origin of the band [MASK]?,1,,1.262650141210492
24495,P740,What was the origin of [MASK]'s creation?,1,,0.8463556675004229
24496,P740,What was the origin of [MASK]’s inception?,1,,0.8769466955156165
24409,P740,What town saw the formation of [MASK]?,1,1.0381510486321652,1.0381510486321652
24406,P740,What spot originated [MASK]?,1,,0.8965848962455809
24494,P740,What was the origin location for [MASK]?,1,,0.9974880703362278
24412,P740,What was [MASK]'s birthplace?,1,,1.1796463104140225
24493,P740,What was the origin country for the [MASK]?,1,,0.9711010707775956
24492,P740,What was the location where the [MASK] formed?,1,,1.1081859888755707
24507,P740,What was the original site of [MASK]?,1,,1.0196915980868282
24508,P740,What was the original source of [MASK]?,1,,0.9062931554367298
24413,P740,What was [MASK]'s foundation site?,1,,1.0538564160707218
24403,P740,What spot did [MASK] begin?,1,,0.9813261311656717
24527,P740,What was the setting for [MASK]'s beginnings?,1,,0.8837812762694495
24526,P740,What was the root of MÁV-,1,,0.8724351390378531
24525,P740,What was the region where [MASK] first developed?,1,1.1230537912922465,1.1230537912922465
24524,P740,What was the region of [MASK]'s origination?,1,,0.8667877786441834
24519,P740,What was the place where the [MASK] was set up?,1,,1.03154394179603
24703,P740,Which locale saw the emergence of the [MASK]?,1,,1.0615078531579074
24518,P740,What was the place where [MASK] was established?,1,,1.222696812901899
24517,P740,What was the place where [MASK] first began?,1,,1.0522495545604482
24509,P740,What was the originating location of [MASK]?,1,,1.1655919456596362
24515,P740,What was the place of origin for the Maya people?,1,,1.156818152943266
24704,P740,Which location saw the formation of the [MASK]?,1,,0.915197275653933
24705,P740,Which place birthed [MASK]?,1,,1.0222423910284342
24404,P740,What spot gave rise to the [MASK]?,1,,1.088767678916106
24707,P740,Which place saw the formation of the [MASK]?,1,,0.8895422939920933
24510,P740,What was the originator of the [MASK]?,1,,0.9012111470725305
24405,P740,What spot marked the formation of [MASK]?,1,,0.882858079010191
24487,P740,What was the location of [MASK]' inception?,1,,1.051673321295358
24414,P740,What was [MASK]'s hometown?,1,,1.204591453406467
24486,P740,What was the locale of the origin of the [MASK]?,1,,0.9610164890177029
24484,P740,What was the locale of the [MASK]'s inception?,1,,1.032124813155753
24431,P740,What was the beginning place of [MASK]?,1,,1.050437232970727
24459,P740,What was the founding locale of the [MASK]?,1,,0.9133920414454242
24458,P740,What was the founding country of [MASK]?,1,,1.0755986684735266
24456,P740,What was the foundation site of [MASK]?,1,,0.9521035502170475
24433,P740,What was the birth spot of the [MASK]?,1,,1.0097650039593125
24455,P740,What was the foundation point of [MASK]?,1,,0.843464862860759
24453,P740,What was the foundation locale of [MASK]?,1,,1.0694147894058301
24434,P740,What was the birthplace of [MASK]'s beginnings?,1,0.9424118957448377,1.1223761083719193
24447,P740,What was the first place [MASK] was established?,1,1.0281843532169939,1.0281843532169939
24446,P740,What was the first place [MASK] emerged?,1,,0.8837849280307855
24445,P740,What was the establishment point of [MASK]?,1,,0.9042779545015133
24444,P740,What was the country of origin of [MASK]?,1,,1.0256945918535907
24435,P740,What was the birthplace of [MASK]'s career?,1,,1.0516604592866559
24443,P740,What was the commencement point of [MASK]?,1,0.8997419125403493,0.899741912540348
24436,P740,What was the birthplace of [MASK]'s origin?,1,,1.0723550757309555
24462,P740,What was the founding spot for the [MASK]?,1,,0.9054478538779601
24427,P740,What was the basis of [MASK]?,1,,0.8548481597609012
24463,P740,What was the founding spot of [MASK]?,1,,0.904196584542973
24420,P740,What was the area of origin for the Maya culture?,1,,1.086451719523065
24438,P740,What was the birthplace of the [MASK]'s founding?,1,,0.8832167635901608
24479,P740,What was the locale in which [MASK] started?,1,,1.0572164765697647
24478,P740,What was the launch point of [MASK]?,1,,0.9288018639041906
24417,P740,What was the area of emergence of [MASK]?,1,,0.9119126205699505
24477,P740,What was the initial point of [MASK]?,1,,0.8961520573504048
24475,P740,What was the initial location of [MASK]'s formative years?,1,,1.097123743410113
24421,P740,What was the area of origin of [MASK]?,1,,0.9096323463347663
24464,P740,What was the geographic location in which [MASK] was launched?,1,,1.0628409526128426
24471,P740,What was the home of [MASK]'s formation?,1,,1.0537958756028425
24425,P740,What was the arena of formation of [MASK]?,1,0.8744694376522867,0.8744694376522867
24470,P740,What was the geographical location where the [MASK] first came into existence?,1,0.9432881132670631,1.0928801388873033
24469,P740,What was the geographic source of [MASK]'s development?,1,,1.155632928579549
24528,P740,What was the setting for [MASK]'s establishment?,1,,1.02527243769411
24465,P740,What was the geographic location of the [MASK]?,1,,0.994660367575667
24467,P740,What was the geographic setting for [MASK]'s formation?,1,,0.924723704312419
24535,P740,What was the site at which [MASK] began?,1,,1.0368880291917657
24530,P740,What was the setting for [MASK]'s genesis?,1,,0.9158480147398541
24632,P740,Where did the band [MASK] originate?,1,,1.1138666061333347
24627,P740,Where did the [MASK] have its origins?,1,0.9310733513484896,1.0004106472592977
24676,P740,Where was [MASK]'s birth city?,1,,0.9553780465259922
24626,P740,Where did the [MASK] have its beginning?,1,,0.9179980623141145
24625,P740,Where did the [MASK] get its beginnings?,1,,1.1334091105394222
24677,P740,Where was [MASK]'s career developed?,1,,0.9137312691588735
24622,P740,Where did the [MASK] first originate?,1,,0.8822858172125354
24678,P740,Where was [MASK]'s hometown?,1,,1.0554669809095243
24619,P740,Where did the Mayan culture start?,1,,0.9028170344255805
24618,P740,Where did the Maya cultural tradition originate?,1,,0.9156113931674724
24617,P740,Where did [MASK]'s musical journey begin?,1,,0.9419638461868407
24616,P740,Where did [MASK]'s genesis take place?,1,0.8998039447284826,1.0527869348826415
24679,P740,Where was the [MASK] based?,1,,1.0278705412511995
24613,P740,Where did [MASK]'s formation take place?,1,,0.9843088472259295
24612,P740,Where did [MASK]'s beginnings take place?,1,,1.0587630613031973
24611,P740,Where did [MASK]'s beginnings lie?,1,,0.8832682360681336
24609,P740,Where did [MASK] take root?,1,,1.0859185101623214
24608,P740,Where did [MASK] take origin?,1,,1.0231990756850116
24607,P740,Where did [MASK] start out?,1,,1.1017883022431285
24605,P740,Where did [MASK] kick off?,1,,0.9939249045387902
24685,P740,Where was the [MASK] instituted?,1,,1.1373890661344477
24602,P740,Where did [MASK] initially form?,1,,1.0025894261786774
24628,P740,Where did the [MASK] start its operations?,1,,1.145312444657002
24673,P740,Where was [MASK] originally put together?,1,,0.9731849303650723
24532,P740,What was the setting for the inception of the [MASK]?,1,0.9030072076441819,0.9654428522621177
24635,P740,Where did the birth of [MASK] occur?,1,,1.0828385668449567
24657,P740,Where was [MASK] born and raised?,1,,0.9962445765921301
24662,P740,Where was [MASK] formulated?,1,,0.8653646918563749
24655,P740,Where does the story of the [MASK] begin?,1,,1.018537675765753
24663,P740,Where was [MASK] from originally?,1,,0.9644101855270578
24665,P740,Where was [MASK] inaugurated?,1,1.77478949114924,0.9584525944770087
24652,P740,Where did the roots of [MASK] begin?,1,,0.8830407408199805
24651,P740,Where did the members of [MASK] get together?,1,,0.9594004906991056
24650,P740,Where did the members of [MASK] first meet?,1,,0.8963482817151268
24666,P740,Where was [MASK] initially based?,1,,0.9119669212061482
24649,P740,Where did the members of [MASK] come together?,1,,0.9537990727387589
24648,P740,Where did the launch of [MASK] take place?,1,,0.9561290313490824
24646,P740,Where did the idea for [MASK] originate?,1,0.8602185166733529,0.8602185166733496
24645,P740,Where did the idea for [MASK] first emerge?,1,,0.8371578852185526
24643,P740,Where did the founding of [MASK] occur?,1,,1.1006848304416905
24402,P740,What region was the host for the founding of [MASK]?,1,,1.0259438478289822
24640,P740,Where did the establishment of [MASK] take place?,1,0.9113608587024797,1.0230508470759616
24639,P740,Where did the duo come together to create [MASK]?,1,,0.9303889839135641
24638,P740,Where did the creation of [MASK] occur?,1,,0.962092029829308
24637,P740,Where did the conception of [MASK] come from?,1,,0.8517521878855453
24636,P740,Where did the company [MASK] begin?,1,,0.8953021263216369
24672,P740,Where was [MASK] launched?,1,,1.062602751283162
24601,P740,Where did [MASK] have its origin?,1,,1.0194374921938762
24600,P740,Where did [MASK] get his start?,1,,1.0278159332398955
24599,P740,Where did [MASK] form their band?,1,,1.0636413644127156
24598,P740,Where did [MASK] first take shape?,1,,0.9110349953035568
24696,P740,Where were the [MASK] formed?,1,0.9057267254725613,0.9057267254725546
24561,P740,What was the starting point of [MASK]'s creative endeavors?,1,,0.9038515638139349
24559,P740,What was the starting point for the formation of the band [MASK]?,1,,0.8406520992087071
24697,P740,Which city was the source of formation for [MASK]?,1,0.9071199999788105,0.9889171455387612
24558,P740,What was the starting location of [MASK]?,1,,1.016178911875664
24557,P740,What was the starting area for the [MASK]?,1,,0.9534761198048072
24556,P740,What was the spot of the [MASK]'s formation?,1,,0.8725137929620288
24699,P740,Which country was the origin of the [MASK]?,1,,1.1306691262654442
24552,P740,What was the source of creation of [MASK]?,1,,0.8691435697931984
24550,P740,What was the source of [MASK]'s foundation?,1,,0.8398219712266642
24700,P740,Which locale birthed [MASK]?,1,,0.976563743427526
24548,P740,What was the source of [MASK]'s emergence?,1,0.8524586656982538,0.8524586656982529
24701,P740,Which locale established [MASK]?,1,,0.9074766438499268
24543,P740,What was the source of [MASK]' beginning?,1,,0.8977012652262243
24542,P740,What was the site of the beginning of [MASK]?,1,,1.0379330431665994
24539,P740,What was the site of [MASK]'s establishment?,1,,1.040338442859676
24538,P740,What was the site of [MASK]'s creation?,1,,0.9857572950902487
24537,P740,What was the site of [MASK]' inauguration?,1,,0.9109638844170649
24658,P740,Where was [MASK] brought together?,1,,0.8856634813998331
24702,P740,Which locale saw the beginning of the [MASK]?,1,,0.9101610193232275
24534,P740,What was the setting of the forming of [MASK]?,1,,0.9854057675185585
24566,P740,What was the venue where the [MASK] was established?,1,,1.006187507606128
24567,P740,What were the origins of [MASK]?,1,,0.909175471725454
24694,P740,Where was the initial establishment of [MASK]?,1,,1.0968207237463294
24586,P740,Where did [MASK] assemble?,1,,1.024088464499575
24687,P740,Where was the beginning of [MASK]?,1,,0.9667698612187415
24597,P740,Where did [MASK] first form?,1,,0.9980528508210444
24596,P740,Where did [MASK] first develop?,1,,0.9115386790281191
24594,P740,Where did [MASK] first come into being?,1,,1.0445895664521458
24592,P740,Where did [MASK] first begin creating music?,1,,0.9734824205503912
24591,P740,Where did [MASK] establish itself?,1,,1.1690768312771498
24589,P740,Where did [MASK] come to be?,1,,1.2167182765542666
24588,P740,Where did [MASK] come about?,1,,1.105860498123633
24587,P740,Where did [MASK] become a organized religion?,1,,0.9668391730966296
24583,P740,Whence was [MASK] formed?,1,0.8588517339154004,0.8588517339154004
24692,P740,Where was the founding of [MASK]?,1,,1.1328371518027367
24580,P740,Whence did [MASK] originate?,1,,0.9054653037820041
24579,P740,When was [MASK] put together?,1,,0.8739862835358277
24578,P740,When did the [MASK] emerge?,1,,0.9411527746556219
24577,P740,When did the [MASK] come together?,1,0.937840659242726,0.9378406592427223
24688,P740,Where was the company [MASK] founded?,1,,1.0648243332538951
24689,P740,Where was the emergence of [MASK]?,1,0.9987521908779832,1.0590307429920598
24575,P740,When did the [MASK] begin?,1,,1.2524181243362127
24574,P740,When and where was the [MASK] formed?,1,,0.9052581711223365
24570,P740,When and where did [MASK] start?,1,,0.9999266900265217
24641,P740,Where did the formation of the [MASK] occur?,1,0.9075382415093217,1.0432725366682947
24245,P740,What geographical spot was the origin of the [MASK]?,1,,0.8918386661635165
24398,P740,What region saw the formation of [MASK]?,1,,0.9728836111584808
24151,P740,In which city was the [MASK] put together?,1,,1.0159703734415297
24149,P740,In which city did [MASK] begin?,1,,1.0302610450901117
24146,P740,In which area was [MASK] established?,1,,0.9903969832564745
24145,P740,In which area did the [MASK] first form?,1,,1.060160006029268
24144,P740,In which area did [MASK] originate?,1,,1.0211764741528817
24143,P740,In which area did [MASK] get its start?,1,,1.0552822369335093
24142,P740,In which area did [MASK] come together?,1,,1.0052183654512679
24141,P740,In which area did [MASK] begin?,1,,0.9477840672428575
24139,P740,In what state was [MASK] formed?,1,,1.080529406439212
24136,P740,In what region was [MASK] formed?,1,,1.0616579279663758
24134,P740,In what region did the [MASK] come into being?,1,0.9616241761925112,1.1141556397256311
24133,P740,In what region did the Maya society begin?,1,,1.114890147588048
24132,P740,In what region did [MASK] originate?,1,,1.0041079665333092
24128,P740,In what place was [MASK] from?,1,,1.0245895241881913
24121,P740,In what place did the [MASK] begin?,1,,1.0235047071720356
24120,P740,In what place did the [MASK] become established?,1,,0.9202888462557105
24119,P740,In what place did the [MASK] arise?,1,,1.0883746500011215
24115,P740,In what place did [MASK] first appear?,1,,0.8676771731633384
24114,P740,In what place did [MASK] emerge?,1,,0.9900259478377144
24113,P740,In what place did [MASK] come to be?,1,0.8913158029512628,1.2519985644189775
24110,P740,In what location was [MASK]'s origin?,1,0.9479978631372018,1.1289968053392805
24109,P740,In what location was [MASK] made?,1,,0.926530340386762
24150,P740,In which city did [MASK] come together?,1,,1.1468075796432564
24152,P740,In which country did [MASK] come into being?,1,,1.0548498047782784
24397,P740,What region saw the creation of [MASK]?,1,,0.978168641685895
24153,P740,In which country was [MASK] formed?,1,,0.9716918721244623
24181,P740,What area did [MASK] come from?,1,,1.0368853616369766
24179,P740,What area can be identified as the origin of the [MASK]?,1,,0.9153492284660872
24178,P740,Out of which area did [MASK] come into being?,1,,1.0084684337676888
24177,P740,Out of what place did [MASK] originate?,1,,1.056816922402608
24174,P740,In which region was the [MASK] first organized?,1,0.9550772984876974,1.106509294727483
24173,P740,In which region was [MASK] established?,1,,1.0291902776357575
24172,P740,In which region did [MASK] form?,1,,1.1828668787369507
24171,P740,In which place was [MASK] born?,1,0.9234006748417328,1.0256046663254155
